sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
312,gpr_dataset_0312.in,datasets/check001/files/gpr_dataset_0312.in,0.20036462312115894,52.516896,30.53099,16.952114,0.17941489505898311,1.4847990512782607,2.6735667754145322,0.05,,0.4723720883549791,33.016887,47.83012,19.152994,0.23862071213426242,1.4268783944380206,2.667174755344974,0.02,
314,gpr_dataset_0314.in,datasets/check001/files/gpr_dataset_0314.in,0.17476415806411388,53.375316,35.859832,10.764852,0.15818070200426312,1.5846822745077367,2.692672969510911,0.05,,0.9081266461514779,47.05424,30.699766,22.245993,0.11669169884747048,1.5350184711915038,2.6022748115151204,0.02,
315,gpr_dataset_0315.in,datasets/check001/files/gpr_dataset_0315.in,0.14180190822484043,56.357043,26.730709,16.912249,0.18879870051383976,1.4449078991034077,2.672992358350979,0.05,,0.39894319464675926,46.205478,31.907993,21.886529,0.19952925129994648,1.4130446022498375,2.6170319647044766,0.02,
316,gpr_dataset_0316.in,datasets/check001/files/gpr_dataset_0316.in,0.15680270820959813,56.53345,32.794173,10.672377,0.24821368077230804,1.3025002525745284,2.638864514723698,0.05,,0.48991726535623625,41.305742,37.934269,20.759989,0.10286174859012913,1.6602231328563444,2.664941114475223,0.02,
317,gpr_dataset_0317.in,datasets/check001/files/gpr_dataset_0317.in,0.1462337240275634,46.79571,37.727755,15.476534,0.17796260811262785,1.4501952468606638,2.6457986262147783,0.05,,0.9484449811185034,35.519017,40.792719,23.688264,0.15003544519461637,1.5180199453481824,2.6157005250590832,0.02,
318,gpr_dataset_0318.in,datasets/check001/files/gpr_dataset_0318.in,0.16935598058150908,51.181435,35.367656,13.450908,0.29673664008668194,1.4503754383531473,2.6811892860099746,0.05,,0.738054654601034,40.136232,40.334069,19.529699,0.10441988476828117,1.5664818054790417,2.628019384462821,0.02,
319,gpr_dataset_0319.in,datasets/check001/files/gpr_dataset_0319.in,0.13034163615373692,56.829594,32.501575,10.668831,0.20733106827816122,1.5881817080333716,2.6612448393350108,0.05,,0.7378672203463785,40.227347,40.528519,19.244135,0.24558057596428257,1.6729206180692513,2.6329284738370546,0.02,
320,gpr_dataset_0320.in,datasets/check001/files/gpr_dataset_0320.in,0.20844675024117848,53.613983,27.662137,18.72388,0.27001575887461404,1.5587762984740205,2.630899839616218,0.05,,0.7935954714495704,46.385063,30.822849,22.792088,0.2375668181010126,1.4952488632525816,2.655734029809357,0.02,
321,gpr_dataset_0321.in,datasets/check001/files/gpr_dataset_0321.in,0.2897203128329523,50.198603,32.497172,17.304225,0.2121060233129518,1.4233755289838048,2.6443004487049655,0.05,,0.9536379670738351,41.897332,42.581931,15.520737,0.21686618274591893,1.4320314298530203,2.6184746496574567,0.02,
322,gpr_dataset_0322.in,datasets/check001/files/gpr_dataset_0322.in,0.25248949674659305,56.022666,27.172098,16.805236,0.18463670230995194,1.3696547602808007,2.668737788517836,0.05,,0.5514829341741859,42.357359,38.262452,19.380189,0.19070676394041272,1.613605738392998,2.6373959401130502,0.02,
323,gpr_dataset_0323.in,datasets/check001/files/gpr_dataset_0323.in,0.27042588649311705,58.960918,26.91963,14.119452,0.15483443298405686,1.5293616562384704,2.601501426045176,0.05,,0.4889010918523269,35.429809,41.528905,23.041286,0.2136664884588444,1.4198408972704668,2.6927103206177794,0.02,
324,gpr_dataset_0324.in,datasets/check001/files/gpr_dataset_0324.in,0.29712552791727365,57.119588,29.682977,13.197434,0.2186317394162568,1.374035152258476,2.6404866768242528,0.05,,0.3292783925350827,44.509417,37.441582,18.049001,0.1917257312005078,1.6227403564123835,2.659380580139279,0.02,
325,gpr_dataset_0325.in,datasets/check001/files/gpr_dataset_0325.in,0.2050461063405779,53.029107,32.950596,14.020297,0.2177414388845493,1.548103030497805,2.60424159160091,0.05,,0.9970854600668337,40.118108,37.671886,22.210006,0.18365514247201142,1.5548380049284396,2.663064855309272,0.02,
326,gpr_dataset_0326.in,datasets/check001/files/gpr_dataset_0326.in,0.10985908983625521,52.773956,32.201798,15.024246,0.27414315114086263,1.438404149189189,2.6422462182450444,0.05,,0.7291939954707247,35.389835,45.917066,18.693099,0.22448402566399595,1.5355094263488964,2.6722646791492837,0.02,
327,gpr_dataset_0327.in,datasets/check001/files/gpr_dataset_0327.in,0.12263431724871901,49.93559,34.824278,15.240132,0.1702960011285544,1.424067791529285,2.6450885854847077,0.05,,0.4252150052605309,40.557811,42.931131,16.511057,0.16820248114710262,1.4750246882231715,2.66917174283309,0.02,
329,gpr_dataset_0329.in,datasets/check001/files/gpr_dataset_0329.in,0.2536520647568776,54.87042,29.495785,15.633795,0.17251346017657676,1.560645561243461,2.617886676467327,0.05,,0.7984332415157358,39.46983,37.206741,23.323429,0.16693873512236088,1.5879358548984588,2.611755397840248,0.02,
330,gpr_dataset_0330.in,datasets/check001/files/gpr_dataset_0330.in,0.12631420636241714,49.480408,36.445916,14.073676,0.21879639867428047,1.5566233169257095,2.65435011596043,0.05,,0.3040253842293377,46.131601,33.647128,20.221271,0.17135679847047308,1.5230454097134067,2.6079404917368416,0.02,
331,gpr_dataset_0331.in,datasets/check001/files/gpr_dataset_0331.in,0.22002042085911783,48.777564,33.623697,17.598739,0.2336322972403333,1.5475757514111048,2.604891879994303,0.05,,0.40377931772578324,44.24318,31.574865,24.181956,0.20004948144192924,1.6514043307377817,2.629844154664212,0.02,
333,gpr_dataset_0333.in,datasets/check001/files/gpr_dataset_0333.in,0.15985889631930267,55.323059,32.208109,12.468832,0.21409857590866418,1.4651413248440457,2.629283271335674,0.05,,0.3941820523546357,44.045983,35.612556,20.341461,0.1786969313880563,1.6087488492035513,2.6612053744928423,0.02,
334,gpr_dataset_0334.in,datasets/check001/files/gpr_dataset_0334.in,0.12186044688726526,51.001021,30.435104,18.563875,0.22254944748141703,1.5065962834763036,2.6933891674788186,0.05,,0.990394909640878,37.199928,43.895158,18.904914,0.1788086837997392,1.6985073006672653,2.635385334437419,0.02,
335,gpr_dataset_0335.in,datasets/check001/files/gpr_dataset_0335.in,0.12594262751086052,52.317142,31.025365,16.657493,0.22387566805777737,1.3539721694968574,2.6609405757730618,0.05,,0.7960109472523751,43.223075,32.901914,23.875011,0.21993465268832593,1.6996961021750392,2.6414041139524373,0.02,
336,gpr_dataset_0336.in,datasets/check001/files/gpr_dataset_0336.in,0.1667584513867647,54.435605,34.814074,10.750321,0.18017807083951354,1.3844880109751616,2.6790195502846212,0.05,,0.5154407844707279,43.779016,39.7917,16.429283,0.2028753682970437,1.5024084755690008,2.6724396642811015,0.02,
337,gpr_dataset_0337.in,datasets/check001/files/gpr_dataset_0337.in,0.22319866859929682,52.431921,30.377982,17.190097,0.20069052829103146,1.5017418872098065,2.691616305317358,0.05,,0.8580780686802474,41.336089,38.173603,20.490308,0.23380874901848772,1.5610902634917092,2.6335109654534388,0.02,
338,gpr_dataset_0338.in,datasets/check001/files/gpr_dataset_0338.in,0.2567978066417077,47.574103,34.342797,18.0831,0.19490156199590408,1.517489246304775,2.6315502841436693,0.05,,0.6751198330007708,33.870418,43.332669,22.796913,0.2332044204277353,1.5060786621262423,2.6969613292435595,0.02,
339,gpr_dataset_0339.in,datasets/check001/files/gpr_dataset_0339.in,0.1560920057307767,55.644301,30.754291,13.601408,0.2392787800544999,1.5593781071506678,2.6751540208669615,0.05,,0.7936863288318636,42.167629,35.593911,22.238459,0.17455816515950345,1.4712926738819112,2.6451906329612864,0.02,
341,gpr_dataset_0341.in,datasets/check001/files/gpr_dataset_0341.in,0.20472559230083032,57.171758,23.550137,19.278105,0.2733207776944415,1.5814071540150345,2.6676717288737897,0.05,,0.3929020095142049,42.046193,37.033656,20.920151,0.17835173098277596,1.4012329607702374,2.693233734402083,0.02,
342,gpr_dataset_0342.in,datasets/check001/files/gpr_dataset_0342.in,0.2374104661466539,58.763404,24.623438,16.613158,0.15692096550364362,1.45617331363152,2.66589842866775,0.05,,0.5187365600149048,40.850444,35.631629,23.517927,0.1481320554769287,1.4577636918870374,2.6276649538668067,0.02,
343,gpr_dataset_0343.in,datasets/check001/files/gpr_dataset_0343.in,0.16382995810029968,59.057913,27.039328,13.902759,0.1910455328760226,1.3045770152471172,2.6622944962677555,0.05,,0.6598424633716248,38.211479,41.429937,20.358584,0.12123352431872242,1.6113061088413063,2.6283267696008705,0.02,
345,gpr_dataset_0345.in,datasets/check001/files/gpr_dataset_0345.in,0.2672348807604982,54.292421,32.509,13.198579,0.2726162968555247,1.5138696054184495,2.6670870265433937,0.05,,0.6734394502265895,43.30469,39.489414,17.205896,0.1197692920560943,1.6438553053193177,2.6919689042110737,0.02,
346,gpr_dataset_0346.in,datasets/check001/files/gpr_dataset_0346.in,0.19365518107602447,49.15917,33.722134,17.118695,0.21980948463515848,1.3695082640963383,2.622379445391686,0.05,,0.902767393939127,38.659662,44.063754,17.276584,0.20494219316236423,1.5995541855625688,2.678877870634788,0.02,
347,gpr_dataset_0347.in,datasets/check001/files/gpr_dataset_0347.in,0.2764807780455963,58.117945,24.406818,17.475236,0.20271612310258902,1.43837250511147,2.617080154480232,0.05,,0.8375590603353888,46.421814,35.898658,17.679528,0.22263293383375526,1.6390273320085882,2.6325869728298112,0.02,
348,gpr_dataset_0348.in,datasets/check001/files/gpr_dataset_0348.in,0.22989028255779145,55.564299,30.49885,13.936851,0.21201628585000554,1.4862624516569625,2.6547949017279002,0.05,,0.9817242118542064,38.591025,37.708051,23.700924,0.1886455298563262,1.6352941929851588,2.643535370802292,0.02,
349,gpr_dataset_0349.in,datasets/check001/files/gpr_dataset_0349.in,0.2574653541180504,55.172027,26.803073,18.024901,0.16168416038829875,1.579258977722918,2.65741882908102,0.05,,0.6406412145497351,41.163121,38.620046,20.216833,0.2233034578471067,1.4528522006601894,2.695588344637896,0.02,
350,gpr_dataset_0350.in,datasets/check001/files/gpr_dataset_0350.in,0.11392152696588514,43.854675,37.726383,18.418942,0.20683665200405743,1.448288544218963,2.6660164759021123,0.05,,0.3633731033826487,39.23237,40.42148,20.34615,0.19541992300358346,1.400055302136565,2.61467253540522,0.02,
351,gpr_dataset_0351.in,datasets/check001/files/gpr_dataset_0351.in,0.12984328635480166,53.739832,29.51003,16.750138,0.1793499930266235,1.5044550363959939,2.6316597717253383,0.05,,0.699193485498746,44.365094,33.175408,22.459498,0.16520905500403554,1.6947740910540177,2.6344264626430642,0.02,
352,gpr_dataset_0352.in,datasets/check001/files/gpr_dataset_0352.in,0.11785748091746416,51.811335,31.516653,16.672012,0.23233277049053405,1.3159381933529153,2.670335412442707,0.05,,0.8745272985479784,34.409223,43.699845,21.890932,0.13528617556957395,1.610666564681002,2.6394268323668943,0.02,
353,gpr_dataset_0353.in,datasets/check001/files/gpr_dataset_0353.in,0.16362546192373878,52.520052,30.451647,17.028301,0.24937313404687877,1.4424614238867213,2.618822683807777,0.05,,0.5692165403837662,38.438308,37.471571,24.090121,0.11269951664345741,1.5926728698744064,2.6415855466277547,0.02,
354,gpr_dataset_0354.in,datasets/check001/files/gpr_dataset_0354.in,0.19120573087570436,54.618365,31.421142,13.960493,0.17696960656463467,1.452824474329035,2.6552050030381023,0.05,,0.6150320371188245,40.390851,36.700409,22.908741,0.18669077511670845,1.6540411660021097,2.623674996727802,0.02,
355,gpr_dataset_0355.in,datasets/check001/files/gpr_dataset_0355.in,0.200345760985092,51.952235,33.319037,14.728728,0.29673501741647534,1.4704448733104798,2.6704882542554875,0.05,,0.37921505873045425,39.685631,43.870716,16.443653,0.20969397745252555,1.6950737294391185,2.6983668377627303,0.02,
356,gpr_dataset_0356.in,datasets/check001/files/gpr_dataset_0356.in,0.2557739634505217,47.124739,33.225127,19.650134,0.2940616570436028,1.323424575516747,2.663368766411541,0.05,,0.8586687684486798,42.278512,36.220136,21.501352,0.21677906998706986,1.5406606431023062,2.6512663110390715,0.02,
357,gpr_dataset_0357.in,datasets/check001/files/gpr_dataset_0357.in,0.1938464784234245,53.237585,27.672493,19.089922,0.2697334833010486,1.3867625329662296,2.6035326240174856,0.05,,0.9460051612432714,40.837384,40.429749,18.732866,0.1092126644730196,1.5419481595862083,2.616907924095437,0.02,
359,gpr_dataset_0359.in,datasets/check001/files/gpr_dataset_0359.in,0.13492276953180354,58.030347,25.774199,16.195454,0.27117610369853606,1.3783757763710494,2.6700774872572692,0.05,,0.6394429596257689,41.186639,42.308698,16.504662,0.11266021985636536,1.4435210755367816,2.693394185469839,0.02,
360,gpr_dataset_0360.in,datasets/check001/files/gpr_dataset_0360.in,0.13083005970360967,46.438686,37.091912,16.469402,0.18569211586639353,1.4320555025175195,2.6637574666494754,0.05,,0.4475997232230765,43.380873,35.822766,20.79636,0.21332258971728124,1.434798309324361,2.616760039675247,0.02,
361,gpr_dataset_0361.in,datasets/check001/files/gpr_dataset_0361.in,0.1797489605489849,46.740304,35.463967,17.795729,0.22987812485582526,1.4139402382452264,2.6705607804582048,0.05,,0.6322127065348446,34.47969,49.677203,15.843107,0.23908337890801099,1.5346461870864125,2.667849340525038,0.02,
362,gpr_dataset_0362.in,datasets/check001/files/gpr_dataset_0362.in,0.2923525445614061,49.673675,36.843081,13.483244,0.2877063024625919,1.5575067019594997,2.6334967406618044,0.05,,0.48696147100345377,34.01894,45.854682,20.126378,0.21597265229592968,1.624727273527824,2.673431345575966,0.02,
363,gpr_dataset_0363.in,datasets/check001/files/gpr_dataset_0363.in,0.21774485822096062,50.141405,30.552035,19.30656,0.17698749785863216,1.464283766621153,2.667280185973999,0.05,,0.8821826498774168,38.653136,40.845002,20.501861,0.16689133050089672,1.4658248977182446,2.6283297019093457,0.02,
364,gpr_dataset_0364.in,datasets/check001/files/gpr_dataset_0364.in,0.13861590628928208,48.590732,33.571527,17.837742,0.24571243277392177,1.5124225317488507,2.6119977109777825,0.05,,0.8995085770136122,32.688034,43.246817,24.065149,0.18491032064318663,1.6901496526258482,2.6896001630357245,0.02,
366,gpr_dataset_0366.in,datasets/check001/files/gpr_dataset_0366.in,0.19834435728106198,57.1085,31.401474,11.490026,0.22380859416920368,1.343161780105454,2.67687073233072,0.05,,0.45287054873836335,37.843777,42.598153,19.55807,0.11549306739292395,1.421875851013688,2.657134455984492,0.02,
367,gpr_dataset_0367.in,datasets/check001/files/gpr_dataset_0367.in,0.1501192700523692,49.745186,38.571918,11.682896,0.24605029039181875,1.5798681170594,2.666460583649936,0.05,,0.4865055367806943,38.994292,42.620003,18.385704,0.17730745044455565,1.6819733219690411,2.649067945389554,0.02,
368,gpr_dataset_0368.in,datasets/check001/files/gpr_dataset_0368.in,0.18721153349267355,51.544321,32.276935,16.178744,0.23101930755285194,1.3009922080883918,2.6954155345926147,0.05,,0.8725836615702578,37.632995,39.250239,23.116766,0.15383774898958175,1.604550720683101,2.6400614798480233,0.02,
370,gpr_dataset_0370.in,datasets/check001/files/gpr_dataset_0370.in,0.12798859035327775,46.569355,36.517899,16.912746,0.22338488257166095,1.3188977892534566,2.654055204721844,0.05,,0.5154116157425858,38.06849,43.689284,18.242225,0.2493750442002918,1.41111280397911,2.6056054453087736,0.02,
371,gpr_dataset_0371.in,datasets/check001/files/gpr_dataset_0371.in,0.2575557063833057,53.725353,29.374641,16.900005,0.2811383089459256,1.3446860888772865,2.657934571231146,0.05,,0.9473710682274656,47.157586,34.930421,17.911993,0.1074936996079933,1.4922012004719805,2.679369710458288,0.02,
372,gpr_dataset_0372.in,datasets/check001/files/gpr_dataset_0372.in,0.19123691858533903,46.475282,34.064823,19.459895,0.16594968003874236,1.4491430489606651,2.679917522233448,0.05,,0.4544007669700464,42.782612,35.760477,21.456911,0.24732891291893466,1.6035193511888577,2.6324234941011686,0.02,
373,gpr_dataset_0373.in,datasets/check001/files/gpr_dataset_0373.in,0.2951706538857346,55.618298,24.556341,19.825361,0.2689652504919825,1.5292683647101817,2.659308525304085,0.05,,0.5348526093680808,38.410301,38.895928,22.693771,0.20444436785198078,1.5660223189704257,2.6438661212054226,0.02,
374,gpr_dataset_0374.in,datasets/check001/files/gpr_dataset_0374.in,0.28513510611949233,53.337793,36.294228,10.367979,0.22304512122354203,1.3019048735660852,2.6179412856147715,0.05,,0.36239886801480403,39.145736,43.423864,17.4304,0.22111177048710068,1.6317688125580827,2.669235833083758,0.02,
375,gpr_dataset_0375.in,datasets/check001/files/gpr_dataset_0375.in,0.14123204371793247,54.217799,31.281769,14.500433,0.2907134415669913,1.4831613965891457,2.603762121197784,0.05,,0.4260003268870646,36.270709,44.43952,19.289771,0.21738745454832886,1.5043560700538439,2.600457004128181,0.02,
376,gpr_dataset_0376.in,datasets/check001/files/gpr_dataset_0376.in,0.14712780146584342,50.470342,36.471964,13.057694,0.2042851956889753,1.5283384717705446,2.653972282638804,0.05,,0.4534932935606777,42.692479,40.6051,16.70242,0.12905784895197947,1.638983891492823,2.668524375441508,0.02,
377,gpr_dataset_0377.in,datasets/check001/files/gpr_dataset_0377.in,0.29371476756257464,55.160918,26.223232,18.615851,0.15646734020191536,1.4934582509790206,2.628506452001326,0.05,,0.6042701495883408,34.815253,43.752245,21.432502,0.10649762239801261,1.62212506544394,2.692486134571851,0.02,
378,gpr_dataset_0378.in,datasets/check001/files/gpr_dataset_0378.in,0.13517752164311053,57.687531,30.755617,11.556852,0.2842618762351198,1.5164209241676798,2.6592706662265675,0.05,,0.5281806200246988,35.476045,45.460518,19.063437,0.2168462918439502,1.4978396674121515,2.609806413380145,0.02,
379,gpr_dataset_0379.in,datasets/check001/files/gpr_dataset_0379.in,0.24754957320182838,59.102842,28.327907,12.56925,0.2206485389751482,1.4453223147712784,2.689048884388704,0.05,,0.40145889037337606,45.580915,36.702807,17.716277,0.12046069218710831,1.615946364836741,2.663202111690186,0.02,
380,gpr_dataset_0380.in,datasets/check001/files/gpr_dataset_0380.in,0.2951111782635667,57.155409,27.22731,15.617281,0.28296134579385984,1.4810907948541376,2.678954696502213,0.05,,0.7465994497160025,42.091395,33.288647,24.619957,0.22825060326200236,1.4259422996901634,2.685697376371748,0.02,
